# This file contains residual records, extracted from the Hipparcos 2
# Interactive Data Access Tool (2014). For more information, see:
# https://www.cosmos.esa.int/web/hipparcos/interactive-data-access
# https://www.cosmos.esa.int/web/hipparcos/catalogues
#
# HIP    MCE    NRES NC isol_n SCE  F2     F1
# dummy
# Hp      B-V    VarAnn NOB NR
# dummy
# RAdeg DEdeg   Plx     pm_RA    pm_DE    e_RA   e_DE   e_Plx  e_pmRA e_pmDE dpmRA  dpmDE  e_dpmRA  e_dpmDE  ddpmRA  ddpmDE  e_ddpmRA  e_ddpmDE  upsRA   upsDE   e_upsRA  e_upsDE  var
# 209.5063268875399 31.695499700479004  13.5448   -75.412 18.063    0.0128   0.0125  0.0208  0.020   0.016   ---    ---    ---      ---      ---     ---     ---       ---       ---     ---     ---      ---      ---
#
0.0 0.0 2457383.949563602 -102.99537264584632 -0.6930099129676819 -114.54512922856426 0.11282999068498611
0.0 0.0 2457383.949687421 -102.99552367226768 -0.6930099129676819 -114.74072467157701 0.11317567527294159
0.0 0.0 2457383.9497345565 -102.99558067141412 -0.6930099129676819 -114.56288199959417 0.07482258230447769
0.0 0.0 2457383.9497908065 -102.99564832194514 -0.6930099129676819 -114.83879863257579 0.0725749209523201
0.0 0.0 2457383.949847054 -102.99571556947355 -0.6930099129676819 -114.73129669493154 0.07217571139335632
0.0 0.0 2457383.9499123683 -102.99579315497557 -0.6930099129676819 -114.69947600587945 0.07198027521371841
0.0 0.0 2457383.9499686155 -102.99585954120381 -0.6930099129676819 -114.79757103168077 0.08046172559261322
0.0 0.0 2457383.9500248637 -102.99592553886568 -0.6930099129676819 -114.85975936264998 0.08243876695632935
0.0 0.0 2457383.9500811114 -102.99599120017587 -0.6930099129676819 -114.71793922488284 0.06940563023090363
0.0 0.0 2457383.9501373237 -102.99605656344117 -0.6930099129676819 -114.69567047799207 0.06972821801900864
0.0 0.0 2456909.0892179664 -39.96435256609442 0.2096109837293625 -168.7767173686768 0.12041352689266205
0.0 0.0 2456909.089276523 -39.9645873594448 0.2096109837293625 -173.22027323713618 1.0593630075454712
0.0 0.0 2456909.0893327235 -39.9648128060716 0.2096109837293625 -171.6051113607806 0.564235508441925
0.0 0.0 2456909.089388976 -39.96503858260852 0.2096109837293625 -170.98586442341656 0.7829917669296265
0.0 0.0 2456909.0894452264 -39.96526448674164 0.2096109837293625 -172.10179593638654 0.49175697565078735
0.0 0.0 2456909.089501476 -39.965490468658075 0.2096109837293625 -171.95404392653197 0.335330992937088
0.0 0.0 2456909.089557724 -39.96571645233897 0.2096109837293625 -172.53696294528459 0.6236122846603394
0.0 0.0 2456909.089613975 -39.965942383151194 0.2096109837293625 -172.2116413037692 0.5292450189590454
0.0 0.0 2456909.0896702255 -39.966168171672 0.2096109837293625 -172.68095738801807 0.7652463912963867
0.0 0.0 2456909.089726439 -39.96639359943516 0.2096109837293625 -172.20096189520203 0.2919279932975769
0.0 0.0 2456891.581679382 26.810361115346133 -0.469049334526062 12.020579486717862 0.15535567700862885
0.0 0.0 2456891.5817379444 26.810319281078897 -0.469049334526062 37.43031387939297 0.9231417179107666
0.0 0.0 2456891.581794157 26.810279120978375 -0.469049334526062 46.59376983613315 0.3580615222454071
0.0 0.0 2456891.581850407 26.810238918149505 -0.469049334526062 44.899366326388915 0.5043008923530579
0.0 0.0 2456891.5819066595 26.810198700334144 -0.469049334526062 46.79986309406221 0.3782709538936615
0.0 0.0 2456891.5819629133 26.8101584829601 -0.469049334526062 48.50214168130096 0.3635067045688629
0.0 0.0 2456891.582019165 26.810118284208222 -0.469049334526062 51.15165042543125 0.4710509479045868
0.0 0.0 2456891.582075416 26.810078118545707 -0.469049334526062 47.07122552625901 0.4950133264064789
0.0 0.0 2456891.582131668 26.810038000054323 -0.469049334526062 48.05619761839716 0.5207377076148987
0.0 0.0 2456891.5821878845 26.809997969341254 -0.469049334526062 46.26023769360475 0.7940903306007385
0.0 0.0 2458237.8180699293 94.05587197576344 -0.16494157910346985 -65.26431837720543 0.11659485101699829
0.0 0.0 2458237.8181424034 94.05615739863856 -0.16494157910346985 -65.47542728262802 0.11030542850494385
0.0 0.0 2458237.8181846947 94.05632394462374 -0.16494157910346985 -65.32859345426314 0.07891018688678741
0.0 0.0 2458237.8182500144 94.05658114604655 -0.16494157910346985 -65.3867033104278 0.0968109741806984
0.0 0.0 2458237.818306264 94.05680261983868 -0.16494157910346985 -65.43252233682426 0.08542540669441223
0.0 0.0 2458237.8183625126 94.05702411342317 -0.16494157910346985 -65.23173851760973 0.08376321941614151
0.0 0.0 2458237.8184187654 94.05724567910636 -0.16494157910346985 -65.39304704981744 0.08466383814811707
0.0 0.0 2458237.818475018 94.05746733208338 -0.16494157910346985 -65.44135960063413 0.09279578179121017
0.0 0.0 2458237.8185312664 94.05768909496192 -0.16494157910346985 -65.35753867291537 0.09331097453832626
0.0 0.0 2458237.818587479 94.05791086664718 -0.16494157910346985 -65.38639071316355 0.07832865417003632
0.0 0.0 2457963.2005718704 -30.18684116413776 0.6587092280387878 13.126614072456269 0.09970736503601074
0.0 0.0 2457963.200644344 -30.186991895633493 0.6587092280387878 13.111491064380763 0.10398545116186142
0.0 0.0 2457963.2006866354 -30.187079827879888 0.6587092280387878 13.011532116896882 0.08035524934530258
0.0 0.0 2457963.200751956 -30.18721560517802 0.6587092280387878 13.175268993784144 0.10016931593418121
0.0 0.0 2457963.200808206 -30.18733250703765 0.6587092280387878 13.228553719692243 0.08963392674922943
0.0 0.0 2457963.200864455 -30.187449401280947 0.6587092280387878 13.238563599601054 0.085032619535923
0.0 0.0 2457963.200920708 -30.187566311457623 0.6587092280387878 13.041151135438088 0.08732517808675766
0.0 0.0 2457963.2009769604 -30.187683242206823 0.6587092280387878 13.118975444898542 0.09522987902164459
0.0 0.0 2457963.2010380556 -30.187810277011124 0.6587092280387878 13.03658070104125 0.10107462853193283
0.0 0.0 2457963.2010894227 -30.18791710710397 0.6587092280387878 13.169624982237236 0.07792697101831436
0.0 0.0 2458511.1493594316 -126.70473427235088 -0.6382172107696533 69.24718473680852 0.10686743259429932
0.0 0.0 2458511.1494880966 -126.70459319900341 -0.6382172107696533 69.64786198160587 0.1309800148010254
0.0 0.0 2458511.1495394525 -126.70453706457297 -0.6382172107696533 69.54229599901345 0.08408593386411667
0.0 0.0 2458511.149595704 -126.70447565132017 -0.6382172107696533 69.39665674952616 0.08177784830331802
0.0 0.0 2458511.149651952 -126.7044142877976 -0.6382172107696533 69.4296977855387 0.07952739298343658
0.0 0.0 2458511.149708201 -126.70435294877934 -0.6382172107696533 69.34642000021717 0.0700431689620018
0.0 0.0 2458511.1497644484 -126.70429162331364 -0.6382172107696533 69.43874659459554 0.07715737074613571
0.0 0.0 2458511.149820699 -126.70423029330884 -0.6382172107696533 69.44924998001073 0.0842592716217041
0.0 0.0 2458511.1498769466 -126.70416895218904 -0.6382172107696533 69.56882243476193 0.06822984665632248
0.0 0.0 2458511.149933159 -126.70410762194012 -0.6382172107696533 69.49780398942829 0.07120111584663391
0.0 0.0 2457039.2079893 154.63368987367414 0.6823482513427734 128.35430203265793 0.09986267238855362
0.0 0.0 2457039.208067598 154.63372461258595 0.6823482513427734 128.80662988966301 0.2122795432806015
0.0 0.0 2457039.208123805 154.63374946090792 0.6823482513427734 128.7003784686118 0.1502256691455841
0.0 0.0 2457039.208180055 154.63377422145348 0.6823482513427734 128.8326300909044 0.1412062644958496
0.0 0.0 2457039.2082363074 154.6337988663158 0.6823482513427734 128.71465018011276 0.12525951862335205
0.0 0.0 2457039.208292561 154.63382341220853 0.6823482513427734 129.01220836243624 0.1180206760764122
0.0 0.0 2457039.2083488125 154.6338478773064 0.6823482513427734 129.12506120739505 0.123468779027462
0.0 0.0 2457039.2084050663 154.63387228306846 0.6823482513427734 128.94491365587737 0.12471918016672134
0.0 0.0 2457039.208461317 154.63389664740737 0.6823482513427734 128.95206184166844 0.12183662503957748
0.0 0.0 2457039.208517536 154.63392097744295 0.6823482513427734 128.89253382127117 0.12636835873126984
0.0 0.0 2457156.2564802472 36.318153845663375 0.4003002941608429 69.89979105123484 0.12642206251621246
0.0 0.0 2457156.256595003 36.31848260562635 0.4003002941608429 69.93459179341791 0.14526966214179993
0.0 0.0 2457156.256651206 36.31864358387592 0.4003002941608429 70.0079095986096 0.10368800163269043
0.0 0.0 2457156.256707457 36.31880468950092 0.4003002941608429 69.88406078193206 0.09873729199171066
0.0 0.0 2457156.256763707 36.318965788788745 0.4003002941608429 70.04375307433236 0.07932437211275101
0.0 0.0 2457156.2568199574 36.31912689595246 0.4003002941608429 70.1424678632044 0.06770691275596619
0.0 0.0 2457156.256876208 36.319288018140995 0.4003002941608429 70.08403273543686 0.07156325876712799
0.0 0.0 2457156.2569415206 36.31947511674486 0.4003002941608429 70.14930705442369 0.08913791179656982
0.0 0.0 2457156.2569887037 36.319610276130454 0.4003002941608429 69.96740466526231 0.07143227010965347
0.0 0.0 2457156.257053984 36.319797244470166 0.4003002941608429 70.24781106482762 0.08193749934434891
0.0 0.0 2457209.724155863 -18.138023745482638 0.7263500094413757 -70.6772634484711 0.10685953497886658
0.0 0.0 2457209.7242845315 -18.138097110933952 0.7263500094413757 -70.84755339120787 0.12270915508270264
0.0 0.0 2457209.724335885 -18.138126438799173 0.7263500094413757 -70.92311348891984 0.08794020116329193
0.0 0.0 2457209.7243921384 -18.138158564203128 0.7263500094413757 -70.96098586979305 0.08620069921016693
0.0 0.0 2457209.7244483847 -18.138190662135354 0.7263500094413757 -70.89891234404537 0.07965338230133057
0.0 0.0 2457209.7245094744 -18.138225468919725 0.7263500094413757 -70.87886793985936 0.08945810049772263
0.0 0.0 2457209.7245608764 -18.138254690025853 0.7263500094413757 -70.8599546084095 0.07974681258201599
0.0 0.0 2457209.724617126 -18.138286583159793 0.7263500094413757 -70.96315200253706 0.08923759311437607
0.0 0.0 2457209.7246733736 -18.138318386048383 0.7263500094413757 -71.05360776675417 0.08197026699781418
0.0 0.0 2457209.7247295845 -18.138350078965292 0.7263500094413757 -70.93229455121941 0.07132653146982193
0.0 0.0 2458310.4338654224 68.6859879824811 -0.7180434465408325 -74.81348874223599 0.12068881094455719
0.0 0.0 2458310.43399408 68.68586425050215 -0.7180434465408325 -75.1500243333317 0.09019436687231064
0.0 0.0 2458310.4340502825 68.6858103014796 -0.7180434465408325 -75.0906467462731 0.08298905193805695
0.0 0.0 2458310.4341016826 68.68576099328224 -0.7180434465408325 -75.04591936473942 0.07688646763563156
0.0 0.0 2458310.4341579303 68.68570704852316 -0.7180434465408325 -75.02390435642278 0.0733417198061943
0.0 0.0 2458310.43421418 68.68565309657741 -0.7180434465408325 -74.99845683307696 0.06608425080776215
0.0 0.0 2458310.4342704276 68.68559912091781 -0.7180434465408325 -75.12436662894858 0.07467176020145416
0.0 0.0 2458310.434326677 68.68554509969793 -0.7180434465408325 -75.20151129759695 0.0762331485748291
0.0 0.0 2458310.434382924 68.68549103420229 -0.7180434465408325 -75.00912789415806 0.06382977962493896
0.0 0.0 2458310.4344300735 68.68544567590102 -0.7180434465408325 -74.96752988192137 0.05439604073762894
0.0 0.0 2458234.4920379785 80.4916096821296 0.058349013328552246 -57.54268058947064 0.09032249450683594
0.0 0.0 2458234.492161795 80.4921263699046 0.058349013328552246 -57.45947774520893 0.08164076507091522
0.0 0.0 2458234.492208931 80.49232305914639 0.058349013328552246 -57.445909440322396 0.07145826518535614
0.0 0.0 2458234.4922651825 80.492557766758 0.058349013328552246 -57.5758032337112 0.065805584192276
0.0 0.0 2458234.4923214293 80.49279242961565 0.058349013328552246 -57.4932109767991 0.060539569705724716
0.0 0.0 2458234.4923776775 80.49302706211759 0.058349013328552246 -57.53837752653213 0.055091921240091324
0.0 0.0 2458234.492433923 80.49326163642395 0.058349013328552246 -57.46867887460808 0.09193843603134155
0.0 0.0 2458234.4924901733 80.49349617595917 0.058349013328552246 -57.545486699179335 0.06996972858905792
0.0 0.0 2458234.4925464243 80.49373065308893 0.058349013328552246 -57.55096500966726 0.053123895078897476
0.0 0.0 2458234.492602638 80.49396490221724 0.058349013328552246 -57.59985501390237 0.05280764028429985
0.0 0.0 2458238.0682281535 95.0575258008477 -0.18148162961006165 -65.77284984467994 0.11853893846273422
0.0 0.0 2458238.068286714 95.05775481291548 -0.18148162961006165 -65.90050123872868 0.11258679628372192
0.0 0.0 2458238.0683429167 95.05797454635152 -0.18148162961006165 -65.79149679955856 0.08525445312261581
0.0 0.0 2458238.06839917 95.05819444096605 -0.18148162961006165 -65.70520216039635 0.09333232790231705
0.0 0.0 2458238.068455422 95.05841431499177 -0.18148162961006165 -65.88769197223459 0.09569322317838669
0.0 0.0 2458238.0685116737 95.05863419364714 -0.18148162961006165 -66.0269345938449 0.08177289366722107
0.0 0.0 2458238.0685679247 95.05885409472742 -0.18148162961006165 -66.08185008861392 0.09243147075176239
0.0 0.0 2458238.068624176 95.0590740355667 -0.18148162961006165 -65.85371399229282 0.08996027708053589
0.0 0.0 2458238.0686804275 95.05929401985901 -0.18148162961006165 -65.74446847447142 0.07528465241193771
0.0 0.0 2458238.068736644 95.059513907179 -0.18148162961006165 -65.85036714742455 0.06936433911323547
0.0 0.0 2457642.5824903487 -40.17409431024161 0.15814080834388733 -49.40694378045725 0.13231663405895233
0.0 0.0 2457642.5825628266 -40.17438782016915 0.15814080834388733 -48.36268297584656 0.09940195083618164
0.0 0.0 2457642.5826051193 -40.17455903647558 0.15814080834388733 -48.40982403219349 0.08721896260976791
0.0 0.0 2457642.582661373 -40.17478667016396 0.15814080834388733 -48.53155006428709 0.0771816149353981
0.0 0.0 2457642.5827176245 -40.175014141901265 0.15814080834388733 -48.43385613006179 0.07461259514093399
0.0 0.0 2457642.582773877 -40.17524148994528 0.15814080834388733 -48.293792826720384 0.06495963782072067
0.0 0.0 2457642.582830126 -40.17546874547998 0.15814080834388733 -48.45451917023605 0.1389361321926117
0.0 0.0 2457642.5828863806 -40.17569599488177 0.15814080834388733 -48.389585357080726 0.08661624044179916
0.0 0.0 2457642.582942636 -40.17592327311173 0.15814080834388733 -48.36985204527059 0.06533107161521912
0.0 0.0 2457642.5829988536 -40.17615046849344 0.15814080834388733 -48.249515621888655 0.06631068885326385
0.0 0.0 2458843.497274915 168.81454282568845 0.695866584777832 -70.17474223470137 0.09438560158014297
0.0 0.0 2458843.4973473907 168.81453706285401 0.695866584777832 -70.54380739282124 0.09743741154670715
0.0 0.0 2458843.497398748 168.81453303400116 0.695866584777832 -70.33710602023076 0.08579747378826141
0.0 0.0 2458843.497445937 168.81452936733572 0.695866584777832 -70.46086999268931 0.09561267495155334
0.0 0.0 2458843.497511254 168.81452434020926 0.695866584777832 -70.42248201667442 0.08749377727508545
0.0 0.0 2458843.4975584424 168.81452073797024 0.695866584777832 -70.4908785404822 0.07876190543174744
0.0 0.0 2458843.4976146924 168.81451647031554 0.695866584777832 -70.43551251465098 0.08065280318260193
0.0 0.0 2458843.497670943 168.81451222508068 0.695866584777832 -69.49907499600113 0.09235800057649612
0.0 0.0 2458843.497727193 168.81450799565587 0.695866584777832 -70.10498344206435 0.10458748787641525
0.0 0.0 2458843.4977834094 168.81450377782645 0.695866584777832 -70.51522421237075 0.07146141678094864
0.0 0.0 2456890.8312246883 27.279055578598115 -0.4691183567047119 47.97240177914304 0.12212268263101578
0.0 0.0 2456890.8312832466 27.279013959094698 -0.4691183567047119 47.76945745446351 1.0583879947662354
0.0 0.0 2456890.8313394506 27.278974087514047 -0.4691183567047119 47.416687770319804 0.5633359551429749
0.0 0.0 2456890.831395705 27.278934208168984 -0.4691183567047119 47.00279718466111 0.7823188304901123
0.0 0.0 2456890.831451956 27.27889431455788 -0.4691183567047119 46.7512561672775 0.49104657769203186
0.0 0.0 2456890.8315082085 27.2788543581371 -0.4691183567047119 46.69838781018063 0.33426934480667114
0.0 0.0 2456890.831564458 27.278814305507943 -0.4691183567047119 46.612323168063675 0.623160719871521
0.0 0.0 2456890.831620707 27.278774165027905 -0.4691183567047119 46.513802544258475 0.5289537906646729
0.0 0.0 2456890.831676958 27.278733960681457 -0.4691183567047119 46.62652937270787 0.7650121450424194
0.0 0.0 2456890.831733172 27.278693747324823 -0.4691183567047119 46.69874896209822 0.29099011421203613
0.0 0.0 2457930.468316651 77.45621867910643 -0.7121108770370483 -8.089758724019312 0.10465501993894577
0.0 0.0 2457930.46839495 77.45622741195818 -0.7121108770370483 -8.660891027384919 0.13517265021800995
0.0 0.0 2457930.468440483 77.45623242869752 -0.7121108770370483 -8.34421061655529 0.10605809092521667
0.0 0.0 2457930.468496737 77.45623857598768 -0.7121108770370483 -8.507062165661283 0.11653949320316315
0.0 0.0 2457930.4685529876 77.45624467830378 -0.7121108770370483 -8.353650151716566 0.09184446930885315
0.0 0.0 2457930.468609241 77.456250748465 -0.7121108770370483 -8.343131011285996 0.09055668115615845
0.0 0.0 2457930.4686654904 77.45625679773603 -0.7121108770370483 -8.396459848578852 0.09389699995517731
0.0 0.0 2457930.4687217404 77.4562628376018 -0.7121108770370483 -8.343706228608635 0.10139802098274231
0.0 0.0 2457930.468768924 77.45626789702365 -0.7121108770370483 -8.396526852206629 0.11526087671518326
0.0 0.0 2457930.4688342055 77.45627487689289 -0.7121108770370483 -8.480393701371993 0.08348985016345978
0.0 0.0 2457345.789700183 -149.71593701922592 0.4350135326385498 -31.271847405004745 0.11280149966478348
0.0 0.0 2457345.789758741 -149.71616928219962 0.4350135326385498 -30.86110871633325 0.1055537760257721
0.0 0.0 2457345.7898149407 -149.716392191418 0.4350135326385498 -30.9398548322546 0.0818634107708931
0.0 0.0 2457345.789871197 -149.71661532382055 0.4350135326385498 -30.953829578597574 0.09529227763414383
0.0 0.0 2457345.7899274435 -149.7168384200778 0.4350135326385498 -30.76285690752096 0.12021668255329132
0.0 0.0 2457345.789983703 -149.71706158115137 0.4350135326385498 -30.71979269903997 0.07860103994607925
0.0 0.0 2457345.790039949 -149.7172847065373 0.4350135326385498 -30.81766090382847 0.08346179127693176
0.0 0.0 2457345.7900961996 -149.71750787523015 0.4350135326385498 -30.800651121611395 0.09263384342193604
0.0 0.0 2457345.7901524464 -149.71773105922742 0.4350135326385498 -30.845978723960922 0.09946335107088089
0.0 0.0 2457345.79020866 -149.71795413694568 0.4350135326385498 -30.8860048857907 0.07392691820859909
0.0 0.0 2457705.7569423453 -85.00990928640702 -0.37764301896095276 -53.79922765455159 0.08698327839374542
0.0 0.0 2457705.7570710056 -85.01036177088044 -0.37764301896095276 -53.79378442155825 0.0873447135090828
0.0 0.0 2457705.757122364 -85.010542323646 -0.37764301896095276 -53.761283935058024 0.07274273037910461
0.0 0.0 2457705.75717861 -85.0107399883084 -0.37764301896095276 -53.794479661019 0.07655447721481323
0.0 0.0 2457705.7572348583 -85.01093756372086 -0.37764301896095276 -53.7854479507635 0.07237447053194046
0.0 0.0 2457705.757291109 -85.01113505793278 -0.37764301896095276 -53.724195584689085 0.07101443409919739
0.0 0.0 2457705.7573382915 -85.01130067874128 -0.37764301896095276 -53.740212938153746 0.06788396835327148
0.0 0.0 2457705.757403607 -85.01152995533911 -0.37764301896095276 -53.86063264660424 0.08263669162988663
0.0 0.0 2457705.7574598542 -85.01172745532843 -0.37764301896095276 -53.903689112010056 0.07102376967668533
0.0 0.0 2457705.7575070043 -85.01189309014299 -0.37764301896095276 -53.77967755384027 0.05275297537446022
0.0 0.0 2457266.710102285 -40.48460886558668 0.3352901339530945 -110.69945439299293 0.10074622184038162
0.0 0.0 2457266.710226108 -40.485044542701736 0.3352901339530945 -110.3553953332531 0.0910455510020256
0.0 0.0 2457266.7102732393 -40.48521046169223 0.3352901339530945 -110.49558106119368 0.06442088633775711
0.0 0.0 2457266.7103294926 -40.48540851850628 0.3352901339530945 -110.36795555717453 0.07034693658351898
0.0 0.0 2457266.7103857365 -40.48560653955494 0.3352901339530945 -110.52419412796598 0.07744161784648895
0.0 0.0 2457266.7104419926 -40.485804574027384 0.3352901339530945 -110.39403449241493 0.05805128067731857
0.0 0.0 2457266.7104982366 -40.48600250356953 0.3352901339530945 -110.53471443357184 0.06148643419146538
0.0 0.0 2457266.710554482 -40.48620035754701 0.3352901339530945 -110.5585848295449 0.06761328876018524
0.0 0.0 2457266.710610727 -40.48639815394541 0.3352901339530945 -110.44214695014723 0.06138116493821144
0.0 0.0 2457266.710666937 -40.48659580362843 0.3352901339530945 -110.67920204121123 0.054854582995176315
0.0 0.0 2457266.7841616455 -40.75261663886462 0.33752715587615967 -111.09199057624427 0.11261248588562012
0.0 0.0 2457266.784220203 -40.75283410004754 0.33752715587615967 -110.70040223381268 0.10132317990064621
0.0 0.0 2457266.7842764026 -40.75304283621106 0.33752715587615967 -110.7907207250392 0.08359813690185547
0.0 0.0 2457266.784332659 -40.75325177682614 0.33752715587615967 -110.94403136030822 0.09593009203672409
0.0 0.0 2457266.784388906 -40.75346063736873 0.33752715587615967 -110.92614084226382 0.12058068066835403
0.0 0.0 2457266.7844451657 -40.753669466727374 0.33752715587615967 -110.88133717409801 0.07805371284484863
0.0 0.0 2457266.7845014124 -40.75387813752642 0.33752715587615967 -110.72036300747821 0.08360900729894638
0.0 0.0 2457266.784557662 -40.75408671515275 0.33752715587615967 -110.62645456472153 0.09151743352413177
0.0 0.0 2457266.7846139097 -40.75429519716988 0.33752715587615967 -110.66454746841835 0.09736277163028717
0.0 0.0 2457266.7846701234 -40.75450348213186 0.33752715587615967 -110.79132122402306 0.0723211020231247
0.0 0.0 2457907.222690805 8.765739854837586 0.5992996096611023 7.624709461131141 0.10779131948947906
0.0 0.0 2457907.222763274 8.76583961872153 0.5992996096611023 7.853807214247361 0.1346600204706192
0.0 0.0 2457907.2228146307 8.765910270598885 0.5992996096611023 7.7108951868540245 0.10147860646247864
0.0 0.0 2457907.2228708887 8.76598761693892 0.5992996096611023 8.00959969714249 0.11525332182645798
0.0 0.0 2457907.2229319797 8.766071550821197 0.5992996096611023 7.936347634480535 0.1451859027147293
