0.000000 0.000000 2457882.245537 -18.337000 0.101000 -0.670065 -159.678444 0.000000
0.000000 0.000000 2457882.245599 -18.426000 0.132000 -0.670066 -159.678393 0.000000
0.000000 0.000000 2457882.245650 -18.422000 0.087000 -0.670067 -159.678351 0.000000
0.000000 0.000000 2457882.245706 -18.410000 0.088000 -0.670068 -159.678305 0.000000
0.000000 0.000000 2457882.245768 -18.275000 0.119000 -0.670069 -159.678254 0.000000
0.000000 0.000000 2457882.245824 -18.383000 0.122000 -0.670070 -159.678208 0.000000
0.000000 0.000000 2457882.245875 -18.372000 0.089000 -0.670071 -159.678166 0.000000
0.000000 0.000000 2457882.319449 -18.484000 0.198000 -0.671134 -159.624912 0.000000
0.000000 0.000000 2457882.319505 -18.478000 0.178000 -0.671135 -159.624876 0.000000
0.000000 0.000000 2457882.319561 -18.464000 0.177000 -0.671136 -159.624841 0.000000
0.000000 0.000000 2457882.319618 -18.613000 0.178000 -0.671136 -159.624805 0.000000
0.000000 0.000000 2457882.319674 -18.732000 0.146000 -0.671137 -159.624770 0.000000
0.000000 0.000000 2457882.319730 -18.409000 0.149000 -0.671138 -159.624734 0.000000
0.000000 0.000000 2457882.319786 -18.271000 0.146000 -0.671139 -159.624698 0.000000
0.000000 0.000000 2457882.319843 -18.481000 0.155000 -0.671139 -159.624662 0.000000
0.000000 0.000000 2457882.319899 -18.447000 0.143000 -0.671140 -159.624627 0.000000
0.000000 0.000000 2458032.581486 -35.368000 0.187000 0.670569 -44.811038 0.000000
0.000000 0.000000 2458032.581539 -35.335000 0.130000 0.670569 -44.810996 0.000000
0.000000 0.000000 2458032.581596 -35.306000 0.131000 0.670568 -44.810953 0.000000
0.000000 0.000000 2458032.581652 -35.449000 0.123000 0.670567 -44.810910 0.000000
0.000000 0.000000 2458032.581708 -35.163000 0.124000 0.670566 -44.810866 0.000000
0.000000 0.000000 2458032.581764 -35.233000 0.139000 0.670565 -44.810823 0.000000
0.000000 0.000000 2458032.581821 -35.370000 0.126000 0.670564 -44.810779 0.000000
0.000000 0.000000 2458032.581877 -35.479000 0.133000 0.670563 -44.810736 0.000000
0.000000 0.000000 2458032.581933 -35.367000 0.123000 0.670563 -44.810692 0.000000
0.000000 0.000000 2458032.655478 -35.406000 0.140000 0.669518 -44.759464 0.000000
0.000000 0.000000 2458032.655535 -35.361000 0.139000 0.669517 -44.759429 0.000000
0.000000 0.000000 2458032.655591 -35.279000 0.158000 0.669517 -44.759394 0.000000
0.000000 0.000000 2458032.655647 -35.618000 0.139000 0.669516 -44.759359 0.000000
0.000000 0.000000 2458032.655703 -35.415000 0.134000 0.669515 -44.759323 0.000000
0.000000 0.000000 2458032.655760 -35.537000 0.136000 0.669514 -44.759288 0.000000
0.000000 0.000000 2458032.655816 -35.327000 0.139000 0.669514 -44.759253 0.000000
0.000000 0.000000 2458032.655866 -35.445000 0.126000 0.669513 -44.759222 0.000000
0.000000 0.000000 2458032.655928 -35.520000 0.144000 0.669512 -44.759184 0.000000
0.000000 0.000000 2458060.066827 -51.401000 0.182000 -0.700598 26.648771 0.000000
0.000000 0.000000 2458060.066880 -51.325000 0.136000 -0.700598 26.648697 0.000000
0.000000 0.000000 2458060.066936 -51.430000 0.132000 -0.700597 26.648618 0.000000
0.000000 0.000000 2458060.066993 -51.167000 0.128000 -0.700596 26.648539 0.000000
0.000000 0.000000 2458060.067049 -51.211000 0.131000 -0.700596 26.648461 0.000000
0.000000 0.000000 2458060.067105 -51.238000 0.135000 -0.700595 26.648382 0.000000
0.000000 0.000000 2458060.067161 -51.231000 0.135000 -0.700594 26.648304 0.000000
0.000000 0.000000 2458060.067217 -51.229000 0.128000 -0.700594 26.648225 0.000000
0.000000 0.000000 2458060.067274 -51.327000 0.129000 -0.700593 26.648146 0.000000
0.000000 0.000000 2458060.140813 -51.466000 0.137000 -0.699644 26.537640 0.000000
0.000000 0.000000 2458060.140869 -51.142000 0.131000 -0.699643 26.537550 0.000000
0.000000 0.000000 2458060.140926 -51.438000 0.134000 -0.699642 26.537460 0.000000
0.000000 0.000000 2458060.140982 -51.351000 0.117000 -0.699641 26.537370 0.000000
0.000000 0.000000 2458060.141038 -51.542000 0.110000 -0.699641 26.537280 0.000000
0.000000 0.000000 2458060.141094 -51.313000 0.121000 -0.699640 26.537190 0.000000
0.000000 0.000000 2458060.141151 -51.303000 0.113000 -0.699639 26.537101 0.000000
0.000000 0.000000 2458060.141207 -51.429000 0.111000 -0.699638 26.537011 0.000000
0.000000 0.000000 2458060.141258 -51.439000 0.090000 -0.699638 26.536929 0.000000
0.000000 0.000000 2458086.058625 -20.563000 0.154000 0.516618 -71.059198 0.000000
0.000000 0.000000 2458086.058667 -20.479000 0.099000 0.516619 -71.059322 0.000000
0.000000 0.000000 2458086.058723 -20.463000 0.080000 0.516620 -71.059487 0.000000
0.000000 0.000000 2458086.058789 -20.584000 0.084000 0.516622 -71.059678 0.000000
0.000000 0.000000 2458086.058845 -20.484000 0.078000 0.516623 -71.059843 0.000000
0.000000 0.000000 2458086.058901 -20.606000 0.079000 0.516624 -71.060007 0.000000
0.000000 0.000000 2458086.058957 -20.542000 0.076000 0.516626 -71.060172 0.000000
0.000000 0.000000 2458086.059014 -20.560000 0.079000 0.516627 -71.060336 0.000000
0.000000 0.000000 2458086.059070 -20.491000 0.078000 0.516628 -71.060501 0.000000
0.000000 0.000000 2458086.132616 -20.183000 0.139000 0.518392 -71.281720 0.000000
0.000000 0.000000 2458086.132663 -20.248000 0.097000 0.518393 -71.281867 0.000000
0.000000 0.000000 2458086.132720 -20.241000 0.123000 0.518395 -71.282041 0.000000
0.000000 0.000000 2458086.132785 -20.173000 0.146000 0.518396 -71.282244 0.000000
0.000000 0.000000 2458086.132841 -20.203000 0.100000 0.518398 -71.282419 0.000000
0.000000 0.000000 2458086.132897 -20.138000 0.120000 0.518399 -71.282593 0.000000
0.000000 0.000000 2458086.132954 -19.911000 0.113000 0.518401 -71.282767 0.000000
0.000000 0.000000 2458086.133010 -20.168000 0.131000 0.518402 -71.282941 0.000000
0.000000 0.000000 2458086.133066 -20.285000 0.101000 0.518403 -71.283115 0.000000
0.000000 0.000000 2458203.801301 87.063000 0.157000 -0.619981 -135.594314 0.000000
0.000000 0.000000 2458203.801351 87.210000 0.100000 -0.619981 -135.594427 0.000000
0.000000 0.000000 2458203.801407 87.102000 0.100000 -0.619980 -135.594554 0.000000
0.000000 0.000000 2458203.801463 87.051000 0.091000 -0.619979 -135.594681 0.000000
0.000000 0.000000 2458203.801520 87.165000 0.125000 -0.619978 -135.594807 0.000000
0.000000 0.000000 2458203.801576 87.171000 0.091000 -0.619977 -135.594934 0.000000
0.000000 0.000000 2458203.801632 87.175000 0.091000 -0.619976 -135.595060 0.000000
0.000000 0.000000 2458203.801688 87.096000 0.091000 -0.619975 -135.595187 0.000000
0.000000 0.000000 2458234.293149 44.165000 0.144000 0.712587 120.212112 0.000000
0.000000 0.000000 2458234.293206 44.171000 0.138000 0.712586 120.212111 0.000000
0.000000 0.000000 2458234.293256 44.107000 0.097000 0.712586 120.212111 0.000000
0.000000 0.000000 2458234.293312 44.092000 0.094000 0.712586 120.212111 0.000000
0.000000 0.000000 2458234.293374 44.043000 0.122000 0.712585 120.212111 0.000000
0.000000 0.000000 2458234.293431 44.091000 0.125000 0.712585 120.212111 0.000000
0.000000 0.000000 2458234.293487 44.114000 0.121000 0.712584 120.212111 0.000000
0.000000 0.000000 2458234.293543 44.227000 0.120000 0.712584 120.212111 0.000000
0.000000 0.000000 2458234.293594 44.150000 0.089000 0.712583 120.212111 0.000000
0.000000 0.000000 2458258.116841 128.743000 0.174000 -0.602385 -169.403439 0.000000
0.000000 0.000000 2458258.116892 129.148000 0.118000 -0.602386 -169.403369 0.000000
0.000000 0.000000 2458258.116949 129.218000 0.103000 -0.602387 -169.403292 0.000000
0.000000 0.000000 2458258.117005 129.111000 0.099000 -0.602388 -169.403215 0.000000
0.000000 0.000000 2458258.117061 128.976000 0.269000 -0.602390 -169.403139 0.000000
0.000000 0.000000 2458258.117118 129.037000 0.087000 -0.602391 -169.403062 0.000000
0.000000 0.000000 2458258.117174 129.181000 0.095000 -0.602392 -169.402985 0.000000
0.000000 0.000000 2458258.117230 128.966000 0.087000 -0.602393 -169.402908 0.000000
0.000000 0.000000 2458358.417619 -170.375000 0.137000 0.236135 10.177230 0.000000
0.000000 0.000000 2458358.417666 -170.266000 0.081000 0.236132 10.177398 0.000000
0.000000 0.000000 2458358.417722 -170.285000 0.073000 0.236129 10.177597 0.000000
0.000000 0.000000 2458358.417779 -170.088000 0.081000 0.236126 10.177797 0.000000
0.000000 0.000000 2458358.417835 -170.381000 0.065000 0.236123 10.177997 0.000000
0.000000 0.000000 2458358.417891 -170.098000 0.059000 0.236120 10.178196 0.000000
0.000000 0.000000 2458358.417956 -170.354000 0.079000 0.236116 10.178428 0.000000
0.000000 0.000000 2458358.418060 -170.233000 0.060000 0.236110 10.178795 0.000000
0.000000 0.000000 2458358.491620 -170.556000 0.189000 0.232098 10.434803 0.000000
0.000000 0.000000 2458358.491667 -170.384000 0.117000 0.232096 10.434963 0.000000
0.000000 0.000000 2458358.491723 -170.039000 0.142000 0.232093 10.435155 0.000000
0.000000 0.000000 2458358.491779 -170.609000 0.140000 0.232090 10.435346 0.000000
0.000000 0.000000 2458358.491836 -170.128000 0.089000 0.232087 10.435537 0.000000
0.000000 0.000000 2458358.491892 -170.039000 0.103000 0.232084 10.435729 0.000000
0.000000 0.000000 2458358.492061 -170.216000 0.089000 0.232075 10.436302 0.000000
0.000000 0.000000 2458358.667771 -170.566000 0.140000 0.222439 11.048597 0.000000
0.000000 0.000000 2458358.667822 -170.551000 0.100000 0.222436 11.048778 0.000000
0.000000 0.000000 2458358.667878 -170.608000 0.106000 0.222433 11.048979 0.000000
0.000000 0.000000 2458358.667940 -170.381000 0.134000 0.222429 11.049202 0.000000
0.000000 0.000000 2458358.667990 -170.512000 0.098000 0.222427 11.049384 0.000000
0.000000 0.000000 2458358.668047 -170.340000 0.097000 0.222423 11.049586 0.000000
0.000000 0.000000 2458358.668103 -170.356000 0.095000 0.222420 11.049788 0.000000
0.000000 0.000000 2458358.668159 -170.487000 0.093000 0.222417 11.049991 0.000000
0.000000 0.000000 2458358.668215 -170.503000 0.093000 0.222414 11.050193 0.000000
0.000000 0.000000 2458358.741770 -170.426000 0.139000 0.218320 11.309879 0.000000
0.000000 0.000000 2458358.741827 -170.602000 0.140000 0.218316 11.310073 0.000000
0.000000 0.000000 2458358.741883 -170.432000 0.148000 0.218313 11.310267 0.000000
0.000000 0.000000 2458358.741939 -170.417000 0.137000 0.218310 11.310461 0.000000
0.000000 0.000000 2458358.741995 -170.493000 0.138000 0.218307 11.310655 0.000000
0.000000 0.000000 2458358.742052 -170.456000 0.143000 0.218304 11.310849 0.000000
0.000000 0.000000 2458358.742108 -170.552000 0.144000 0.218301 11.311043 0.000000
0.000000 0.000000 2458358.742158 -170.335000 0.132000 0.218298 11.311217 0.000000
0.000000 0.000000 2458358.742220 -170.713000 0.152000 0.218295 11.311431 0.000000
0.000000 0.000000 2458368.245257 -142.802000 0.141000 -0.402333 48.224977 0.000000
0.000000 0.000000 2458368.245302 -142.831000 0.087000 -0.402336 48.225130 0.000000
0.000000 0.000000 2458368.245425 -142.727000 0.136000 -0.402342 48.225542 0.000000
0.000000 0.000000 2458368.245476 -142.994000 0.103000 -0.402345 48.225711 0.000000
0.000000 0.000000 2458368.245532 -142.749000 0.100000 -0.402348 48.225899 0.000000
0.000000 0.000000 2458368.245594 -142.797000 0.143000 -0.402352 48.226107 0.000000
0.000000 0.000000 2458368.245701 -142.833000 0.116000 -0.402358 48.226464 0.000000
0.000000 0.000000 2458368.421387 -141.803000 0.114000 -0.412347 48.823704 0.000000
0.000000 0.000000 2458368.421430 -141.823000 0.073000 -0.412349 48.823851 0.000000
0.000000 0.000000 2458368.421551 -141.803000 0.077000 -0.412356 48.824274 0.000000
0.000000 0.000000 2458368.421607 -141.659000 0.076000 -0.412360 48.824469 0.000000
0.000000 0.000000 2458368.421655 -141.540000 0.091000 -0.412362 48.824633 0.000000
0.000000 0.000000 2458368.421767 -141.599000 0.065000 -0.412369 48.825024 0.000000
0.000000 0.000000 2458368.421832 -141.822000 0.078000 -0.412373 48.825251 0.000000
0.000000 0.000000 2458368.495395 -141.240000 0.300000 -0.416523 49.073450 0.000000
0.000000 0.000000 2458368.495448 -141.335000 0.194000 -0.416526 49.073624 0.000000
0.000000 0.000000 2458368.495504 -141.436000 0.201000 -0.416529 49.073808 0.000000
0.000000 0.000000 2458368.495563 -141.365000 0.244000 -0.416533 49.074002 0.000000
0.000000 0.000000 2458368.495617 -141.422000 0.145000 -0.416536 49.074177 0.000000
0.000000 0.000000 2458368.495673 -141.459000 0.143000 -0.416539 49.074362 0.000000
0.000000 0.000000 2458368.495729 -141.260000 0.138000 -0.416542 49.074547 0.000000
0.000000 0.000000 2458368.495785 -141.295000 0.148000 -0.416545 49.074732 0.000000
0.000000 0.000000 2458368.495842 -141.253000 0.143000 -0.416548 49.074916 0.000000
0.000000 0.000000 2458408.376616 -77.838000 0.313000 0.703937 -52.643933 0.000000
0.000000 0.000000 2458408.376670 -78.141000 0.198000 0.703937 -52.643934 0.000000
0.000000 0.000000 2458408.376729 -78.107000 0.207000 0.703936 -52.643935 0.000000
0.000000 0.000000 2458408.376785 -77.930000 0.184000 0.703936 -52.643936 0.000000
0.000000 0.000000 2458408.376841 -77.918000 0.177000 0.703936 -52.643937 0.000000
0.000000 0.000000 2458408.376897 -78.164000 0.170000 0.703935 -52.643939 0.000000
0.000000 0.000000 2458408.376954 -78.064000 0.188000 0.703935 -52.643941 0.000000
0.000000 0.000000 2458408.377010 -77.996000 0.184000 0.703935 -52.643942 0.000000
0.000000 0.000000 2458408.377066 -78.021000 0.182000 0.703934 -52.643944 0.000000
0.000000 0.000000 2458408.450608 -77.868000 0.205000 0.703518 -52.649855 0.000000
0.000000 0.000000 2458408.450654 -77.934000 0.140000 0.703518 -52.649863 0.000000
0.000000 0.000000 2458408.450715 -78.130000 0.130000 0.703518 -52.649874 0.000000
0.000000 0.000000 2458408.450771 -78.069000 0.112000 0.703518 -52.649884 0.000000
0.000000 0.000000 2458408.450827 -78.146000 0.108000 0.703517 -52.649894 0.000000
0.000000 0.000000 2458408.450884 -78.087000 0.104000 0.703517 -52.649904 0.000000
0.000000 0.000000 2458408.450940 -77.981000 0.100000 0.703517 -52.649914 0.000000
0.000000 0.000000 2458408.450996 -78.006000 0.110000 0.703517 -52.649924 0.000000
0.000000 0.000000 2458408.451052 -78.109000 0.103000 0.703516 -52.649934 0.000000
0.000000 0.000000 2458440.106174 -206.265000 0.130000 -0.623075 14.068507 0.000000
0.000000 0.000000 2458440.106226 -206.359000 0.091000 -0.623074 14.068369 0.000000
0.000000 0.000000 2458440.106273 -206.436000 0.070000 -0.623073 14.068243 0.000000
0.000000 0.000000 2458440.106329 -206.339000 0.064000 -0.623071 14.068093 0.000000
0.000000 0.000000 2458440.106451 -206.335000 0.079000 -0.623068 14.067768 0.000000
0.000000 0.000000 2458440.106498 -206.356000 0.068000 -0.623066 14.067642 0.000000
0.000000 0.000000 2458440.106554 -206.396000 0.066000 -0.623065 14.067492 0.000000
0.000000 0.000000 2458461.856086 -14.595000 0.084000 0.387585 -72.663740 0.000000
0.000000 0.000000 2458461.856198 -14.808000 0.080000 0.387588 -72.664131 0.000000
0.000000 0.000000 2458461.856254 -14.662000 0.076000 0.387590 -72.664327 0.000000
0.000000 0.000000 2458461.856367 -14.723000 0.077000 0.387593 -72.664719 0.000000
0.000000 0.000000 2458461.856423 -14.733000 0.082000 0.387595 -72.664915 0.000000
0.000000 0.000000 2458461.930042 -13.578000 0.190000 0.389755 -72.927463 0.000000
0.000000 0.000000 2458461.930095 -13.747000 0.139000 0.389756 -72.927659 0.000000
0.000000 0.000000 2458461.930152 -13.666000 0.144000 0.389758 -72.927865 0.000000
0.000000 0.000000 2458461.930208 -13.740000 0.137000 0.389760 -72.928071 0.000000
0.000000 0.000000 2458461.930264 -13.607000 0.134000 0.389761 -72.928278 0.000000
0.000000 0.000000 2458461.930320 -13.750000 0.164000 0.389763 -72.928484 0.000000
0.000000 0.000000 2458461.930376 -13.600000 0.140000 0.389765 -72.928690 0.000000
0.000000 0.000000 2458461.930433 -13.616000 0.153000 0.389767 -72.928896 0.000000
0.000000 0.000000 2458461.930489 -13.664000 0.158000 0.389768 -72.929102 0.000000
0.000000 0.000000 2458579.925428 235.765000 0.143000 -0.684281 -139.639928 0.000000
0.000000 0.000000 2458579.925484 235.666000 0.142000 -0.684280 -139.640018 0.000000
0.000000 0.000000 2458579.925541 235.792000 0.168000 -0.684280 -139.640108 0.000000
0.000000 0.000000 2458579.925597 235.558000 0.147000 -0.684279 -139.640199 0.000000
0.000000 0.000000 2458579.925653 235.579000 0.151000 -0.684279 -139.640289 0.000000
0.000000 0.000000 2458579.925709 235.799000 0.155000 -0.684278 -139.640379 0.000000
0.000000 0.000000 2458579.925766 235.677000 0.167000 -0.684277 -139.640470 0.000000
0.000000 0.000000 2458579.925822 235.719000 0.199000 -0.684277 -139.640560 0.000000
0.000000 0.000000 2458579.925878 235.705000 0.181000 -0.684276 -139.640650 0.000000
0.000000 0.000000 2458580.101603 236.352000 0.127000 -0.682561 -139.911418 0.000000
0.000000 0.000000 2458580.101650 236.199000 0.085000 -0.682561 -139.911489 0.000000
0.000000 0.000000 2458580.101707 236.307000 0.086000 -0.682561 -139.911573 0.000000
0.000000 0.000000 2458580.101772 236.138000 0.104000 -0.682560 -139.911672 0.000000
0.000000 0.000000 2458580.101828 236.343000 0.084000 -0.682559 -139.911756 0.000000
0.000000 0.000000 2458580.101875 236.213000 0.074000 -0.682559 -139.911827 0.000000
0.000000 0.000000 2458580.101941 236.229000 0.087000 -0.682558 -139.911925 0.000000
0.000000 0.000000 2458580.101997 236.233000 0.086000 -0.682558 -139.912009 0.000000
0.000000 0.000000 2458580.102053 236.442000 0.083000 -0.682557 -139.912093 0.000000
0.000000 0.000000 2458613.835020 51.142000 0.122000 0.669865 113.765418 0.000000
0.000000 0.000000 2458613.835062 51.184000 0.081000 0.669864 113.765471 0.000000
0.000000 0.000000 2458613.835119 51.397000 0.074000 0.669863 113.765541 0.000000
0.000000 0.000000 2458613.835175 51.162000 0.077000 0.669861 113.765612 0.000000
0.000000 0.000000 2458613.835231 51.186000 0.078000 0.669860 113.765683 0.000000
0.000000 0.000000 2458613.835287 51.224000 0.072000 0.669858 113.765753 0.000000
0.000000 0.000000 2458613.835344 51.237000 0.072000 0.669857 113.765823 0.000000
0.000000 0.000000 2458613.835456 51.337000 0.073000 0.669854 113.765963 0.000000
0.000000 0.000000 2458613.909044 51.832000 0.155000 0.668002 113.855379 0.000000
0.000000 0.000000 2458613.909094 51.847000 0.127000 0.668001 113.855436 0.000000
0.000000 0.000000 2458613.909151 51.968000 0.121000 0.668000 113.855500 0.000000
0.000000 0.000000 2458613.909207 51.667000 0.130000 0.667998 113.855564 0.000000
0.000000 0.000000 2458613.909263 52.069000 0.130000 0.667997 113.855628 0.000000
0.000000 0.000000 2458613.909315 52.006000 0.209000 0.667996 113.855687 0.000000
0.000000 0.000000 2458613.909371 51.838000 0.135000 0.667994 113.855751 0.000000
0.000000 0.000000 2458613.909432 51.789000 0.156000 0.667993 113.855821 0.000000
0.000000 0.000000 2458613.909488 52.112000 0.159000 0.667991 113.855885 0.000000
0.000000 0.000000 2458633.588670 278.254000 0.153000 -0.504061 178.451251 0.000000
0.000000 0.000000 2458633.588720 278.173000 0.116000 -0.504062 178.451366 0.000000
0.000000 0.000000 2458633.588776 278.254000 0.115000 -0.504064 178.451494 0.000000
0.000000 0.000000 2458633.588838 278.235000 0.138000 -0.504066 178.451635 0.000000
0.000000 0.000000 2458633.588889 278.165000 0.101000 -0.504068 178.451750 0.000000
0.000000 0.000000 2458633.588945 278.334000 0.100000 -0.504070 178.451878 0.000000
0.000000 0.000000 2458633.589007 278.425000 0.138000 -0.504072 178.452019 0.000000
0.000000 0.000000 2458633.589057 278.332000 0.100000 -0.504074 178.452134 0.000000
0.000000 0.000000 2458633.589114 278.240000 0.095000 -0.504076 178.452261 0.000000
0.000000 0.000000 2458633.662688 278.411000 0.241000 -0.506504 178.610173 0.000000
0.000000 0.000000 2458633.662742 278.676000 0.177000 -0.506506 178.610283 0.000000
0.000000 0.000000 2458633.662801 278.532000 0.227000 -0.506507 178.610405 0.000000
0.000000 0.000000 2458633.662857 278.478000 0.224000 -0.506509 178.610521 0.000000
0.000000 0.000000 2458633.662913 278.387000 0.226000 -0.506511 178.610636 0.000000
0.000000 0.000000 2458633.662970 278.526000 0.233000 -0.506513 178.610752 0.000000
0.000000 0.000000 2458633.663026 278.581000 0.234000 -0.506515 178.610867 0.000000
0.000000 0.000000 2458633.663082 278.475000 0.237000 -0.506516 178.610983 0.000000
0.000000 0.000000 2458633.663138 278.508000 0.227000 -0.506518 178.611098 0.000000
0.000000 0.000000 2458767.208160 -311.529000 0.213000 -0.695162 40.015033 0.000000
0.000000 0.000000 2458767.208211 -311.428000 0.141000 -0.695162 40.014964 0.000000
0.000000 0.000000 2458767.208267 -311.561000 0.121000 -0.695161 40.014886 0.000000
0.000000 0.000000 2458767.208329 -311.513000 0.147000 -0.695161 40.014801 0.000000
0.000000 0.000000 2458767.208385 -311.454000 0.139000 -0.695160 40.014724 0.000000
0.000000 0.000000 2458767.208442 -311.387000 0.142000 -0.695160 40.014646 0.000000
0.000000 0.000000 2458767.208498 -311.690000 0.145000 -0.695159 40.014569 0.000000
0.000000 0.000000 2458767.208554 -311.555000 0.143000 -0.695159 40.014491 0.000000
0.000000 0.000000 2458767.208610 -311.363000 0.141000 -0.695159 40.014414 0.000000
0.000000 0.000000 2458767.282155 -311.692000 0.202000 -0.694465 39.905768 0.000000
0.000000 0.000000 2458767.282212 -311.808000 0.180000 -0.694465 39.905679 0.000000
0.000000 0.000000 2458767.282268 -311.571000 0.202000 -0.694464 39.905591 0.000000
0.000000 0.000000 2458767.282324 -311.681000 0.230000 -0.694464 39.905502 0.000000
0.000000 0.000000 2458767.282380 -311.751000 0.181000 -0.694463 39.905413 0.000000
0.000000 0.000000 2458767.282436 -311.457000 0.214000 -0.694462 39.905325 0.000000
0.000000 0.000000 2458767.282493 -311.588000 0.210000 -0.694462 39.905236 0.000000
0.000000 0.000000 2458767.282549 -311.653000 0.227000 -0.694461 39.905147 0.000000
0.000000 0.000000 2458767.282605 -311.589000 0.207000 -0.694461 39.905059 0.000000
0.000000 0.000000 2458800.593678 -62.745000 0.249000 0.647766 -66.574582 0.000000
0.000000 0.000000 2458800.593732 -62.829000 0.168000 0.647764 -66.574515 0.000000
0.000000 0.000000 2458800.593788 -62.668000 0.167000 0.647763 -66.574444 0.000000
0.000000 0.000000 2458800.593844 -62.923000 0.167000 0.647761 -66.574373 0.000000
0.000000 0.000000 2458800.593900 -62.512000 0.266000 0.647760 -66.574302 0.000000
0.000000 0.000000 2458800.593957 -62.768000 0.167000 0.647758 -66.574230 0.000000
0.000000 0.000000 2458800.594013 -62.695000 0.180000 0.647757 -66.574159 0.000000
0.000000 0.000000 2458800.594069 -62.851000 0.169000 0.647756 -66.574087 0.000000
0.000000 0.000000 2458819.114892 -357.213000 0.159000 -0.492306 -2.447506 0.000000
0.000000 0.000000 2458819.114943 -357.194000 0.124000 -0.492308 -2.447391 0.000000
0.000000 0.000000 2458819.115000 -357.030000 0.166000 -0.492310 -2.447265 0.000000
0.000000 0.000000 2458819.115056 -357.227000 0.199000 -0.492312 -2.447139 0.000000
0.000000 0.000000 2458819.115112 -357.176000 0.138000 -0.492313 -2.447014 0.000000
0.000000 0.000000 2458819.115168 -357.211000 0.175000 -0.492315 -2.446890 0.000000
0.000000 0.000000 2458819.115225 -356.959000 0.171000 -0.492317 -2.446765 0.000000
0.000000 0.000000 2458819.115281 -357.266000 0.193000 -0.492319 -2.446641 0.000000
0.000000 0.000000 2458819.115337 -357.034000 0.156000 -0.492321 -2.446517 0.000000
